x,y,z,distance_from_last
427,331,664,1.41421
428,331,664,1
429,330,664,1.41421
430,330,664,1
431,329,664,1.41421
432,329,664,1
433,328,664,1.41421
434,328,664,1
435,328,664,1
436,328,664,1
437,328,664,1
438,328,664,1
439,328,664,1
440,327,664,1.41421
441,327,664,1
442,327,664,1
443,327,664,1
444,327,664,1
445,327,664,1
446,327,664,1
447,328,664,1.41421
448,328,664,1
449,329,664,1.41421
450,329,664,1
451,330,664,1.41421
452,330,664,1
453,331,664,1.41421
454,331,664,1
455,332,664,1.41421
456,332,664,1
457,333,664,1.41421
458,334,664,1.41421
457,335,664,1.41421
456,335,664,1
455,335,664,1
454,336,664,1.41421
453,336,664,1
452,336,664,1
451,336,664,1
450,337,664,1.41421
449,337,664,1
448,337,664,1
447,338,664,1.41421
446,338,664,1
445,338,664,1
444,338,664,1
443,338,664,1
442,338,664,1
441,338,664,1
440,338,664,1
439,338,664,1
438,338,664,1
437,338,664,1
436,338,664,1
435,338,664,1
434,338,664,1
433,338,664,1
432,338,664,1
433,338,664,1
434,338,664,1
435,338,664,1
436,338,664,1
437,338,664,1
438,338,664,1
439,338,664,1
440,338,664,1
441,338,664,1
442,338,664,1
443,338,664,1
444,338,664,1
445,338,664,1
446,338,664,1
447,338,664,1
448,337,664,1.41421
449,337,664,1
450,337,664,1
451,336,664,1.41421
452,336,664,1
453,336,664,1
454,336,664,1
455,335,664,1.41421
456,335,664,1
457,335,664,1
458,334,664,1.41421
459,334,664,1
458,333,664,1.41421
457,333,664,1
456,332,664,1.41421
455,332,664,1
454,331,664,1.41421
453,331,664,1
452,330,664,1.41421
451,330,664,1
450,329,664,1.41421
449,329,664,1
448,328,664,1.41421
447,328,664,1
446,327,664,1.41421
445,327,664,1
444,327,664,1
443,327,664,1
442,327,664,1
441,327,664,1
441,327,764,0 # Raise pen
489,326,764,48.0104 # Move to next contour
489,326,664,0 # Lower pen
489,326,664,48.0104
489,327,664,1
489,328,664,1
489,329,664,1
489,330,664,1
489,331,664,1
489,332,664,1
489,333,664,1
489,334,664,1
489,335,664,1
490,336,664,1.41421
490,337,664,1
490,338,664,1
490,339,664,1
490,340,664,1
490,341,664,1
490,342,664,1
490,343,664,1
490,344,664,1
490,345,664,1
490,346,664,1
490,347,664,1
490,348,664,1
490,349,664,1
490,350,664,1
490,351,664,1
490,352,664,1
491,353,664,1.41421
491,354,664,1
491,355,664,1
491,356,664,1
491,357,664,1
491,358,664,1
491,359,664,1
491,360,664,1
491,361,664,1
491,362,664,1
491,363,664,1
491,364,664,1
491,365,664,1
491,366,664,1
491,367,664,1
491,368,664,1
491,369,664,1
492,370,664,1.41421
492,371,664,1
492,372,664,1
492,373,664,1
492,374,664,1
492,375,664,1
492,376,664,1
492,377,664,1
492,378,664,1
491,379,664,1.41421
490,379,664,1
489,380,664,1.41421
488,381,664,1.41421
487,382,664,1.41421
486,382,664,1
485,383,664,1.41421
484,384,664,1.41421
483,385,664,1.41421
482,385,664,1
481,386,664,1.41421
480,387,664,1.41421
479,388,664,1.41421
478,388,664,1
477,389,664,1.41421
476,390,664,1.41421
475,391,664,1.41421
474,391,664,1
473,392,664,1.41421
472,393,664,1.41421
471,394,664,1.41421
470,394,664,1
469,395,664,1.41421
470,395,664,1
471,396,664,1.41421
472,396,664,1
473,396,664,1
474,397,664,1.41421
475,397,664,1
476,398,664,1.41421
477,398,664,1
478,398,664,1
479,399,664,1.41421
480,399,664,1
481,399,664,1
482,399,664,1
483,400,664,1.41421
484,400,664,1
485,400,664,1
486,400,664,1
487,401,664,1.41421
488,401,664,1
489,401,664,1
490,401,664,1
491,402,664,1.41421
492,402,664,1
493,402,664,1
494,401,664,1.41421
495,401,664,1
496,401,664,1
497,401,664,1
498,400,664,1.41421
499,400,664,1
500,400,664,1
501,400,664,1
502,399,664,1.41421
503,399,664,1
504,399,664,1
505,398,664,1.41421
506,398,664,1
507,397,664,1.41421
508,397,664,1
509,396,664,1.41421
510,396,664,1
511,395,664,1.41421
512,395,664,1
513,394,664,1.41421
512,395,664,1.41421
511,395,664,1
510,396,664,1.41421
509,396,664,1
508,397,664,1.41421
507,397,664,1
506,398,664,1.41421
505,398,664,1
504,399,664,1.41421
503,399,664,1
502,399,664,1
501,400,664,1.41421
500,400,664,1
499,400,664,1
498,400,664,1
497,401,664,1.41421
496,401,664,1
495,401,664,1
494,401,664,1
493,402,664,1.41421
492,402,664,1
491,402,664,1
490,401,664,1.41421
489,401,664,1
488,401,664,1
487,401,664,1
486,400,664,1.41421
485,400,664,1
484,400,664,1
483,400,664,1
482,399,664,1.41421
481,399,664,1
480,399,664,1
479,399,664,1
478,398,664,1.41421
477,398,664,1
476,398,664,1
475,397,664,1.41421
474,397,664,1
473,396,664,1.41421
472,396,664,1
471,396,664,1
470,395,664,1.41421
471,394,664,1.41421
472,393,664,1.41421
473,392,664,1.41421
474,391,664,1.41421
475,391,664,1
476,390,664,1.41421
477,389,664,1.41421
478,388,664,1.41421
479,388,664,1
480,387,664,1.41421
481,386,664,1.41421
482,385,664,1.41421
483,385,664,1
484,384,664,1.41421
485,383,664,1.41421
486,382,664,1.41421
487,382,664,1
488,381,664,1.41421
489,380,664,1.41421
490,379,664,1.41421
491,379,664,1
492,378,664,1.41421
492,377,664,1
492,376,664,1
492,375,664,1
492,374,664,1
492,373,664,1
492,372,664,1
492,371,664,1
492,370,664,1
491,369,664,1.41421
491,368,664,1
491,367,664,1
491,366,664,1
491,365,664,1
491,364,664,1
491,363,664,1
491,362,664,1
491,361,664,1
491,360,664,1
491,359,664,1
491,358,664,1
491,357,664,1
491,356,664,1
491,355,664,1
491,354,664,1
491,353,664,1
490,352,664,1.41421
490,351,664,1
490,350,664,1
490,349,664,1
490,348,664,1
490,347,664,1
490,346,664,1
490,345,664,1
490,344,664,1
490,343,664,1
490,342,664,1
490,341,664,1
490,340,664,1
490,339,664,1
490,338,664,1
490,337,664,1
490,336,664,1
489,335,664,1.41421
489,334,664,1
489,333,664,1
489,332,664,1
489,331,664,1
489,330,664,1
489,329,664,1
489,328,664,1
489,327,664,1
489,327,764,0 # Raise pen
533,325,764,44.0454 # Move to next contour
533,325,664,0 # Lower pen
533,325,664,44.0454
532,326,664,1.41421
531,326,664,1
530,326,664,1
529,326,664,1
528,326,664,1
527,326,664,1
526,326,664,1
525,326,664,1
524,327,664,1.41421
523,327,664,1
522,328,664,1.41421
521,328,664,1
520,329,664,1.41421
519,329,664,1
518,330,664,1.41421
517,330,664,1
516,331,664,1.41421
515,331,664,1
514,332,664,1.41421
513,332,664,1
514,332,664,1
515,331,664,1.41421
516,331,664,1
517,330,664,1.41421
518,330,664,1
519,329,664,1.41421
520,329,664,1
521,328,664,1.41421
522,328,664,1
523,327,664,1.41421
524,327,664,1
525,326,664,1.41421
526,326,664,1
527,326,664,1
528,326,664,1
529,326,664,1
530,326,664,1
531,326,664,1
532,326,664,1
533,325,664,1.41421
534,325,664,1
535,325,664,1
536,325,664,1
537,325,664,1
538,325,664,1
539,325,664,1
540,325,664,1
541,326,664,1.41421
542,326,664,1
543,327,664,1.41421
544,327,664,1
545,328,664,1.41421
546,328,664,1
547,329,664,1.41421
548,329,664,1
549,330,664,1.41421
548,331,664,1.41421
547,332,664,1.41421
546,332,664,1
545,333,664,1.41421
544,333,664,1
543,334,664,1.41421
542,334,664,1
541,335,664,1.41421
540,335,664,1
539,335,664,1
538,335,664,1
537,335,664,1
536,335,664,1
535,335,664,1
534,335,664,1
533,335,664,1
532,335,664,1
531,335,664,1
530,335,664,1
529,335,664,1
528,335,664,1
527,335,664,1
528,335,664,1
529,335,664,1
530,335,664,1
531,335,664,1
532,335,664,1
533,335,664,1
534,335,664,1
535,335,664,1
536,335,664,1
537,335,664,1
538,335,664,1
539,335,664,1
540,335,664,1
541,335,664,1
542,334,664,1.41421
543,334,664,1
544,333,664,1.41421
545,333,664,1
546,332,664,1.41421
547,332,664,1
548,331,664,1.41421
549,331,664,1
550,330,664,1.41421
549,330,664,1
548,329,664,1.41421
547,329,664,1
546,328,664,1.41421
545,328,664,1
544,327,664,1.41421
543,327,664,1
542,326,664,1.41421
541,326,664,1
540,325,664,1.41421
539,325,664,1
538,325,664,1
537,325,664,1
536,325,664,1
535,325,664,1
534,325,664,1
534,325,764,0 # Raise pen
552,318,764,19.3132 # Move to next contour
552,318,664,0 # Lower pen
552,318,664,19.3132
553,318,664,1
554,318,664,1
555,318,664,1
556,319,664,1.41421
557,319,664,1
558,319,664,1
559,320,664,1.41421
560,320,664,1
561,320,664,1
562,320,664,1
563,320,664,1
564,321,664,1.41421
565,321,664,1
566,322,664,1.41421
567,322,664,1
568,323,664,1.41421
569,323,664,1
570,324,664,1.41421
571,325,664,1.41421
572,326,664,1.41421
573,327,664,1.41421
573,328,664,1
573,329,664,1
573,330,664,1
574,331,664,1.41421
575,332,664,1.41421
575,333,664,1
575,334,664,1
575,335,664,1
575,336,664,1
576,337,664,1.41421
576,338,664,1
576,339,664,1
576,340,664,1
577,341,664,1.41421
576,342,664,1.41421
576,343,664,1
576,344,664,1
576,345,664,1
576,346,664,1
576,347,664,1
576,348,664,1
575,349,664,1.41421
575,350,664,1
575,351,664,1
575,352,664,1
574,353,664,1.41421
574,354,664,1
573,355,664,1.41421
573,356,664,1
572,357,664,1.41421
572,358,664,1
572,359,664,1
571,360,664,1.41421
570,361,664,1.41421
570,362,664,1
569,363,664,1.41421
569,364,664,1
568,365,664,1.41421
567,366,664,1.41421
566,367,664,1.41421
565,368,664,1.41421
564,369,664,1.41421
563,370,664,1.41421
562,371,664,1.41421
561,372,664,1.41421
560,372,664,1
559,373,664,1.41421
558,374,664,1.41421
557,374,664,1
556,375,664,1.41421
555,375,664,1
554,375,664,1
553,376,664,1.41421
552,376,664,1
551,376,664,1
550,377,664,1.41421
549,377,664,1
548,377,664,1
547,377,664,1
546,377,664,1
545,377,664,1
544,377,664,1
543,377,664,1
542,377,664,1
541,377,664,1
540,377,664,1
539,377,664,1
538,377,664,1
537,377,664,1
536,377,664,1
537,377,664,1
538,377,664,1
539,377,664,1
540,377,664,1
541,377,664,1
542,377,664,1
543,377,664,1
544,377,664,1
545,377,664,1
546,377,664,1
547,377,664,1
548,377,664,1
549,377,664,1
550,377,664,1
551,376,664,1.41421
552,376,664,1
553,376,664,1
554,375,664,1.41421
555,375,664,1
556,375,664,1
557,375,664,1
558,374,664,1.41421
559,374,664,1
560,373,664,1.41421
561,372,664,1.41421
562,372,664,1
563,371,664,1.41421
564,370,664,1.41421
565,369,664,1.41421
566,368,664,1.41421
567,367,664,1.41421
568,366,664,1.41421
569,365,664,1.41421
569,364,664,1
570,363,664,1.41421
570,362,664,1
571,361,664,1.41421
571,360,664,1
572,359,664,1.41421
572,358,664,1
573,357,664,1.41421
573,356,664,1
573,355,664,1
574,354,664,1.41421
574,353,664,1
575,352,664,1.41421
575,351,664,1
575,350,664,1
575,349,664,1
576,348,664,1.41421
576,347,664,1
576,346,664,1
576,345,664,1
576,344,664,1
576,343,664,1
576,342,664,1
577,341,664,1.41421
576,340,664,1.41421
576,339,664,1
576,338,664,1
576,337,664,1
575,336,664,1.41421
575,335,664,1
575,334,664,1
575,333,664,1
575,332,664,1
574,331,664,1.41421
573,330,664,1.41421
573,329,664,1
573,328,664,1
573,327,664,1
573,326,664,1
572,325,664,1.41421
571,324,664,1.41421
570,323,664,1.41421
569,323,664,1
568,322,664,1.41421
567,322,664,1
566,321,664,1.41421
565,321,664,1
564,321,664,1
563,320,664,1.41421
562,320,664,1
561,320,664,1
560,320,664,1
559,320,664,1
558,319,664,1.41421
557,319,664,1
556,319,664,1
555,318,664,1.41421
554,318,664,1
553,318,664,1
553,318,764,0 # Raise pen
583,306,764,32.311 # Move to next contour
583,306,664,0 # Lower pen
583,306,664,32.311
583,307,664,1
584,307,664,1
585,307,664,1
586,308,664,1.41421
586,309,664,1
587,309,664,1
588,310,664,1.41421
587,311,664,1.41421
586,311,664,1
585,311,664,1
585,312,664,1
585,313,664,1
586,312,664,1.41421
587,311,664,1.41421
588,310,664,1.41421
589,310,664,1
590,310,664,1
591,310,664,1
592,311,664,1.41421
593,311,664,1
594,312,664,1.41421
595,313,664,1.41421
596,314,664,1.41421
597,315,664,1.41421
597,316,664,1
597,317,664,1
597,318,664,1
598,319,664,1.41421
598,320,664,1
597,321,664,1.41421
597,322,664,1
597,323,664,1
597,324,664,1
597,325,664,1
597,326,664,1
597,327,664,1
597,328,664,1
597,329,664,1
598,330,664,1.41421
598,331,664,1
597,332,664,1.41421
597,333,664,1
597,334,664,1
597,335,664,1
597,336,664,1
597,337,664,1
597,338,664,1
597,339,664,1
597,340,664,1
597,341,664,1
596,342,664,1.41421
596,343,664,1
596,344,664,1
596,345,664,1
596,346,664,1
596,347,664,1
596,348,664,1
596,349,664,1
596,350,664,1
596,351,664,1
596,352,664,1
596,353,664,1
595,354,664,1.41421
595,355,664,1
595,356,664,1
595,357,664,1
595,358,664,1
595,359,664,1
595,360,664,1
595,361,664,1
595,362,664,1
595,363,664,1
594,364,664,1.41421
595,365,664,1.41421
594,366,664,1.41421
594,367,664,1
594,368,664,1
594,369,664,1
593,370,664,1.41421
593,371,664,1
592,372,664,1.41421
592,373,664,1
592,374,664,1
591,375,664,1.41421
591,376,664,1
590,377,664,1.41421
590,378,664,1
589,379,664,1.41421
589,380,664,1
588,381,664,1.41421
588,382,664,1
587,383,664,1.41421
587,384,664,1
586,385,664,1.41421
585,386,664,1.41421
585,387,664,1
584,388,664,1.41421
583,389,664,1.41421
582,390,664,1.41421
581,391,664,1.41421
580,392,664,1.41421
579,393,664,1.41421
578,394,664,1.41421
577,395,664,1.41421
576,396,664,1.41421
575,395,664,1.41421
575,394,664,1
575,393,664,1
575,392,664,1
575,391,664,1
576,390,664,1.41421
576,389,664,1
576,388,664,1
576,387,664,1
576,386,664,1
576,385,664,1
576,384,664,1
576,383,664,1
577,382,664,1.41421
577,381,664,1
577,380,664,1
577,379,664,1
577,378,664,1
577,377,664,1
577,376,664,1
577,375,664,1
577,374,664,1
577,373,664,1
577,372,664,1
578,371,664,1.41421
578,370,664,1
578,369,664,1
578,368,664,1
578,367,664,1
578,366,664,1
578,365,664,1
578,364,664,1
578,363,664,1
578,362,664,1
578,361,664,1
578,360,664,1
578,359,664,1
579,358,664,1.41421
579,357,664,1
579,356,664,1
579,355,664,1
579,354,664,1
580,353,664,1.41421
580,352,664,1
580,351,664,1
581,350,664,1.41421
581,349,664,1
581,348,664,1
581,347,664,1
582,346,664,1.41421
582,345,664,1
582,344,664,1
582,343,664,1
583,342,664,1.41421
583,341,664,1
583,340,664,1
584,339,664,1.41421
584,338,664,1
584,337,664,1
585,336,664,1.41421
586,335,664,1.41421
587,334,664,1.41421
588,333,664,1.41421
589,333,664,1
590,333,664,1
591,332,664,1.41421
592,332,664,1
593,331,664,1.41421
593,330,664,1
593,329,664,1
593,328,664,1
594,327,664,1.41421
593,326,664,1.41421
593,325,664,1
593,324,664,1
592,323,664,1.41421
591,322,664,1.41421
590,322,664,1
589,322,664,1
588,321,664,1.41421
587,321,664,1
586,321,664,1
585,321,664,1
584,321,664,1
583,321,664,1
582,320,664,1.41421
581,320,664,1
580,320,664,1
579,320,664,1
578,319,664,1.41421
577,319,664,1
576,318,664,1.41421
575,318,664,1
574,318,664,1
573,317,664,1.41421
572,317,664,1
571,317,664,1
570,317,664,1
569,317,664,1
568,316,664,1.41421
567,315,664,1.41421
566,315,664,1
565,315,664,1
564,315,664,1
563,315,664,1
564,315,664,1
565,315,664,1
566,315,664,1
567,316,664,1.41421
568,316,664,1
569,317,664,1.41421
570,317,664,1
571,317,664,1
572,317,664,1
573,318,664,1.41421
574,318,664,1
575,318,664,1
576,319,664,1.41421
577,319,664,1
578,319,664,1
579,320,664,1.41421
580,320,664,1
581,320,664,1
582,320,664,1
583,321,664,1.41421
584,321,664,1
585,321,664,1
586,321,664,1
587,321,664,1
588,321,664,1
589,322,664,1.41421
590,322,664,1
591,323,664,1.41421
592,324,664,1.41421
593,325,664,1.41421
593,326,664,1
593,327,664,1
593,328,664,1
593,329,664,1
593,330,664,1
592,331,664,1.41421
591,332,664,1.41421
590,333,664,1.41421
589,333,664,1
588,333,664,1
587,333,664,1
586,334,664,1.41421
585,335,664,1.41421
584,336,664,1.41421
584,337,664,1
584,338,664,1
584,339,664,1
583,340,664,1.41421
583,341,664,1
583,342,664,1
582,343,664,1.41421
582,344,664,1
582,345,664,1
581,346,664,1.41421
581,347,664,1
581,348,664,1
580,349,664,1.41421
579,348,664,1.41421
579,347,664,1
579,346,664,1
579,345,664,1
579,344,664,1
579,343,664,1
579,342,664,1
579,341,664,1
579,340,664,1
580,339,664,1.41421
580,338,664,1
580,337,664,1
580,336,664,1
580,335,664,1
580,334,664,1
580,333,664,1
580,332,664,1
580,331,664,1
580,330,664,1
580,329,664,1
580,328,664,1
580,327,664,1
580,328,664,1
580,329,664,1
580,330,664,1
580,331,664,1
580,332,664,1
580,333,664,1
580,334,664,1
580,335,664,1
580,336,664,1
580,337,664,1
580,338,664,1
580,339,664,1
579,340,664,1.41421
579,341,664,1
579,342,664,1
579,343,664,1
579,344,664,1
579,345,664,1
579,346,664,1
579,347,664,1
579,348,664,1
579,349,664,1
579,350,664,1
579,351,664,1
579,352,664,1
579,353,664,1
579,354,664,1
579,355,664,1
578,356,664,1.41421
578,357,664,1
578,358,664,1
577,359,664,1.41421
576,360,664,1.41421
576,361,664,1
576,362,664,1
575,363,664,1.41421
575,364,664,1
574,365,664,1.41421
573,366,664,1.41421
573,367,664,1
572,368,664,1.41421
571,369,664,1.41421
570,370,664,1.41421
569,371,664,1.41421
568,372,664,1.41421
567,373,664,1.41421
566,374,664,1.41421
565,375,664,1.41421
564,375,664,1
563,376,664,1.41421
562,377,664,1.41421
561,377,664,1
560,378,664,1.41421
559,378,664,1
558,378,664,1
557,379,664,1.41421
556,379,664,1
555,379,664,1
554,380,664,1.41421
553,380,664,1
552,380,664,1
551,380,664,1
550,380,664,1
549,380,664,1
548,380,664,1
547,381,664,1.41421
546,381,664,1
545,381,664,1
544,381,664,1
543,381,664,1
542,381,664,1
541,381,664,1
540,381,664,1
539,381,664,1
538,381,664,1
537,381,664,1
536,381,664,1
535,381,664,1
534,380,664,1.41421
533,380,664,1
532,380,664,1
531,380,664,1
530,380,664,1
529,380,664,1
528,379,664,1.41421
527,379,664,1
526,379,664,1
525,378,664,1.41421
524,378,664,1
523,378,664,1
522,377,664,1.41421
521,377,664,1
520,376,664,1.41421
519,376,664,1
518,375,664,1.41421
519,376,664,1.41421
520,376,664,1
521,377,664,1.41421
522,377,664,1
523,378,664,1.41421
524,378,664,1
525,378,664,1
526,379,664,1.41421
527,379,664,1
528,379,664,1
529,380,664,1.41421
530,380,664,1
531,380,664,1
532,380,664,1
533,380,664,1
534,380,664,1
535,381,664,1.41421
536,381,664,1
537,381,664,1
538,381,664,1
539,381,664,1
540,381,664,1
541,381,664,1
542,381,664,1
543,381,664,1
544,381,664,1
545,381,664,1
546,381,664,1
547,381,664,1
548,380,664,1.41421
549,380,664,1
550,380,664,1
551,380,664,1
552,380,664,1
553,380,664,1
554,380,664,1
555,379,664,1.41421
556,379,664,1
557,379,664,1
558,379,664,1
559,378,664,1.41421
560,378,664,1
561,378,664,1
562,377,664,1.41421
563,377,664,1
564,376,664,1.41421
565,375,664,1.41421
566,375,664,1
567,374,664,1.41421
568,373,664,1.41421
569,372,664,1.41421
570,371,664,1.41421
571,370,664,1.41421
572,369,664,1.41421
573,368,664,1.41421
573,367,664,1
574,366,664,1.41421
575,365,664,1.41421
575,364,664,1
576,363,664,1.41421
576,362,664,1
576,361,664,1
577,360,664,1.41421
578,361,664,1.41421
578,362,664,1
578,363,664,1
578,364,664,1
578,365,664,1
578,366,664,1
578,367,664,1
578,368,664,1
578,369,664,1
578,370,664,1
578,371,664,1
577,372,664,1.41421
577,373,664,1
577,374,664,1
577,375,664,1
577,376,664,1
577,377,664,1
577,378,664,1
577,379,664,1
577,380,664,1
577,381,664,1
577,382,664,1
576,383,664,1.41421
576,384,664,1
576,385,664,1
576,386,664,1
576,387,664,1
576,388,664,1
576,389,664,1
576,390,664,1
575,391,664,1.41421
575,392,664,1
575,393,664,1
575,394,664,1
575,395,664,1
575,396,664,1
575,397,664,1
574,398,664,1.41421
574,399,664,1
574,400,664,1
573,401,664,1.41421
573,402,664,1
572,403,664,1.41421
572,404,664,1
572,405,664,1
572,406,664,1
571,407,664,1.41421
571,408,664,1
571,409,664,1
570,410,664,1.41421
570,411,664,1
570,412,664,1
570,413,664,1
570,414,664,1
569,415,664,1.41421
569,416,664,1
568,417,664,1.41421
568,418,664,1
568,419,664,1
567,420,664,1.41421
567,421,664,1
567,422,664,1
566,423,664,1.41421
566,424,664,1
566,425,664,1
565,426,664,1.41421
565,427,664,1
565,428,664,1
565,429,664,1
564,430,664,1.41421
564,431,664,1
564,432,664,1
564,433,664,1
564,434,664,1
563,435,664,1.41421
563,436,664,1
563,437,664,1
563,438,664,1
563,439,664,1
563,440,664,1
563,441,664,1
563,442,664,1
563,443,664,1
562,444,664,1.41421
562,445,664,1
561,446,664,1.41421
561,447,664,1
560,448,664,1.41421
560,449,664,1
559,450,664,1.41421
559,451,664,1
558,452,664,1.41421
558,453,664,1
557,454,664,1.41421
556,455,664,1.41421
555,456,664,1.41421
555,457,664,1
554,458,664,1.41421
553,459,664,1.41421
552,460,664,1.41421
551,461,664,1.41421
550,462,664,1.41421
550,463,664,1
549,464,664,1.41421
548,465,664,1.41421
547,466,664,1.41421
546,467,664,1.41421
545,468,664,1.41421
545,469,664,1
544,470,664,1.41421
543,471,664,1.41421
542,472,664,1.41421
541,473,664,1.41421
540,474,664,1.41421
539,475,664,1.41421
538,475,664,1
537,476,664,1.41421
536,477,664,1.41421
535,478,664,1.41421
534,479,664,1.41421
533,480,664,1.41421
532,481,664,1.41421
531,481,664,1
530,482,664,1.41421
529,483,664,1.41421
528,484,664,1.41421
527,485,664,1.41421
526,486,664,1.41421
525,486,664,1
524,487,664,1.41421
523,488,664,1.41421
522,489,664,1.41421
521,489,664,1
520,489,664,1
519,490,664,1.41421
518,490,664,1
517,490,664,1
516,490,664,1
515,491,664,1.41421
514,491,664,1
513,491,664,1
512,491,664,1
511,492,664,1.41421
510,492,664,1
509,492,664,1
508,492,664,1
507,492,664,1
506,493,664,1.41421
505,493,664,1
504,493,664,1
503,493,664,1
502,494,664,1.41421
501,494,664,1
500,494,664,1
499,494,664,1
498,495,664,1.41421
