x,y,z,distance_from_last
497,495,664,1
496,495,664,1
495,495,664,1
494,495,664,1
493,495,664,1
492,495,664,1
491,494,664,1.41421
490,494,664,1
489,494,664,1
488,494,664,1
487,494,664,1
486,494,664,1
485,494,664,1
484,494,664,1
483,494,664,1
482,494,664,1
481,493,664,1.41421
480,493,664,1
479,493,664,1
478,493,664,1
477,493,664,1
476,493,664,1
475,493,664,1
474,493,664,1
473,493,664,1
472,493,664,1
471,492,664,1.41421
470,492,664,1
469,492,664,1
468,492,664,1
467,492,664,1
466,491,664,1.41421
465,491,664,1
464,490,664,1.41421
463,490,664,1
462,489,664,1.41421
461,489,664,1
460,488,664,1.41421
459,488,664,1
458,487,664,1.41421
457,487,664,1
456,486,664,1.41421
455,486,664,1
454,485,664,1.41421
453,485,664,1
452,484,664,1.41421
451,484,664,1
450,483,664,1.41421
449,483,664,1
448,482,664,1.41421
447,482,664,1
446,481,664,1.41421
445,481,664,1
444,480,664,1.41421
443,480,664,1
442,479,664,1.41421
441,478,664,1.41421
440,477,664,1.41421
439,477,664,1
438,476,664,1.41421
437,475,664,1.41421
436,474,664,1.41421
435,473,664,1.41421
434,473,664,1
433,472,664,1.41421
432,471,664,1.41421
431,470,664,1.41421
430,469,664,1.41421
429,468,664,1.41421
428,468,664,1
427,467,664,1.41421
426,466,664,1.41421
425,465,664,1.41421
424,464,664,1.41421
423,464,664,1
422,463,664,1.41421
421,462,664,1.41421
420,461,664,1.41421
419,460,664,1.41421
419,459,664,1
418,458,664,1.41421
417,457,664,1.41421
416,456,664,1.41421
415,455,664,1.41421
415,454,664,1
414,453,664,1.41421
413,452,664,1.41421
412,451,664,1.41421
411,450,664,1.41421
410,449,664,1.41421
410,448,664,1
409,447,664,1.41421
408,446,664,1.41421
407,445,664,1.41421
406,444,664,1.41421
406,443,664,1
405,442,664,1.41421
404,441,664,1.41421
404,440,664,1
403,439,664,1.41421
403,438,664,1
402,437,664,1.41421
402,436,664,1
401,435,664,1.41421
401,434,664,1
400,433,664,1.41421
400,432,664,1
399,431,664,1.41421
399,430,664,1
398,429,664,1.41421
398,428,664,1
398,427,664,1
397,426,664,1.41421
397,425,664,1
396,424,664,1.41421
396,423,664,1
395,422,664,1.41421
395,421,664,1
394,420,664,1.41421
394,419,664,1
393,418,664,1.41421
393,417,664,1
393,416,664,1
392,415,664,1.41421
392,414,664,1
392,413,664,1
391,412,664,1.41421
391,411,664,1
391,410,664,1
390,409,664,1.41421
390,408,664,1
390,407,664,1
389,406,664,1.41421
389,405,664,1
389,404,664,1
388,403,664,1.41421
388,402,664,1
388,401,664,1
387,400,664,1.41421
387,399,664,1
387,398,664,1
386,397,664,1.41421
386,396,664,1
386,395,664,1
385,394,664,1.41421
385,393,664,1
385,392,664,1
384,391,664,1.41421
384,390,664,1
384,389,664,1
383,388,664,1.41421
383,387,664,1
383,386,664,1
383,385,664,1
382,384,664,1.41421
382,383,664,1
382,382,664,1
382,381,664,1
381,380,664,1.41421
381,379,664,1
381,378,664,1
381,377,664,1
380,376,664,1.41421
380,375,664,1
380,374,664,1
380,373,664,1
379,372,664,1.41421
379,371,664,1
379,370,664,1
379,369,664,1
378,368,664,1.41421
378,367,664,1
378,366,664,1
378,365,664,1
377,364,664,1.41421
377,363,664,1
377,362,664,1
377,361,664,1
377,360,664,1
377,359,664,1
376,358,664,1.41421
376,357,664,1
376,356,664,1
376,355,664,1
376,354,664,1
376,353,664,1
376,352,664,1
376,351,664,1
376,350,664,1
375,349,664,1.41421
375,348,664,1
375,347,664,1
375,346,664,1
375,345,664,1
375,344,664,1
375,343,664,1
375,342,664,1
375,341,664,1
375,340,664,1
374,339,664,1.41421
374,338,664,1
374,337,664,1
374,336,664,1
374,335,664,1
374,336,664,1
374,337,664,1
374,338,664,1
374,339,664,1
375,340,664,1.41421
375,341,664,1
375,342,664,1
375,343,664,1
375,344,664,1
375,345,664,1
375,346,664,1
375,347,664,1
375,348,664,1
375,349,664,1
376,350,664,1.41421
376,351,664,1
376,352,664,1
376,353,664,1
376,354,664,1
376,355,664,1
376,356,664,1
376,357,664,1
376,358,664,1
377,359,664,1.41421
377,360,664,1
377,361,664,1
377,362,664,1
377,363,664,1
377,364,664,1
378,365,664,1.41421
378,366,664,1
378,367,664,1
378,368,664,1
379,369,664,1.41421
379,370,664,1
379,371,664,1
379,372,664,1
380,373,664,1.41421
380,374,664,1
380,375,664,1
380,376,664,1
381,377,664,1.41421
381,378,664,1
381,379,664,1
381,380,664,1
382,381,664,1.41421
382,382,664,1
382,383,664,1
382,384,664,1
383,385,664,1.41421
383,386,664,1
383,387,664,1
383,388,664,1
384,389,664,1.41421
384,390,664,1
384,391,664,1
385,392,664,1.41421
385,393,664,1
385,394,664,1
386,395,664,1.41421
386,396,664,1
386,397,664,1
387,398,664,1.41421
387,399,664,1
387,400,664,1
388,401,664,1.41421
388,402,664,1
388,403,664,1
387,404,664,1.41421
386,403,664,1.41421
386,402,664,1
385,402,664,1
384,401,664,1.41421
383,401,664,1
382,401,664,1
381,401,664,1
380,401,664,1
379,401,664,1
378,401,664,1
377,401,664,1
376,401,664,1
375,400,664,1.41421
374,400,664,1
373,400,664,1
372,399,664,1.41421
371,398,664,1.41421
370,397,664,1.41421
369,396,664,1.41421
368,395,664,1.41421
367,394,664,1.41421
366,393,664,1.41421
365,392,664,1.41421
364,391,664,1.41421
363,390,664,1.41421
362,389,664,1.41421
361,388,664,1.41421
360,387,664,1.41421
359,386,664,1.41421
359,385,664,1
358,384,664,1.41421
358,383,664,1
357,382,664,1.41421
357,381,664,1
356,380,664,1.41421
356,379,664,1
355,378,664,1.41421
355,377,664,1
354,376,664,1.41421
354,375,664,1
354,374,664,1
353,373,664,1.41421
353,372,664,1
353,371,664,1
353,370,664,1
353,369,664,1
352,368,664,1.41421
352,367,664,1
352,366,664,1
352,365,664,1
352,364,664,1
352,363,664,1
352,362,664,1
352,361,664,1
352,360,664,1
352,359,664,1
352,358,664,1
352,357,664,1
352,356,664,1
351,355,664,1.41421
351,354,664,1
351,353,664,1
351,352,664,1
351,351,664,1
351,350,664,1
351,349,664,1
350,348,664,1.41421
350,347,664,1
350,346,664,1
350,345,664,1
350,344,664,1
350,343,664,1
350,342,664,1
350,341,664,1
349,340,664,1.41421
349,339,664,1
349,338,664,1
349,337,664,1
349,336,664,1
349,335,664,1
349,334,664,1
348,333,664,1.41421
348,332,664,1
348,331,664,1
348,330,664,1
348,329,664,1
348,328,664,1
348,327,664,1
348,326,664,1
348,325,664,1
348,324,664,1
348,323,664,1
347,322,664,1.41421
347,321,664,1
347,320,664,1
347,319,664,1
347,318,664,1
347,317,664,1
347,316,664,1
348,315,664,1.41421
349,314,664,1.41421
350,313,664,1.41421
351,312,664,1.41421
352,311,664,1.41421
353,311,664,1
354,311,664,1
355,310,664,1.41421
356,310,664,1
357,310,664,1
358,311,664,1.41421
359,311,664,1
360,311,664,1
361,312,664,1.41421
362,313,664,1.41421
363,314,664,1.41421
364,314,664,1
365,315,664,1.41421
366,316,664,1.41421
366,315,664,1
365,314,664,1.41421
364,314,664,1
363,313,664,1.41421
364,312,664,1.41421
363,312,664,1
362,312,664,1
361,311,664,1.41421
360,311,664,1
359,311,664,1
358,311,664,1
357,310,664,1.41421
356,310,664,1
355,310,664,1
354,311,664,1.41421
353,311,664,1
352,311,664,1
351,311,664,1
350,312,664,1.41421
349,313,664,1.41421
348,314,664,1.41421
348,315,664,1
347,316,664,1.41421
347,317,664,1
347,318,664,1
347,319,664,1
347,320,664,1
347,321,664,1
347,322,664,1
348,323,664,1.41421
348,324,664,1
348,325,664,1
348,326,664,1
348,327,664,1
348,328,664,1
348,329,664,1
348,330,664,1
348,331,664,1
348,332,664,1
348,333,664,1
349,334,664,1.41421
349,335,664,1
349,336,664,1
349,337,664,1
349,338,664,1
349,339,664,1
349,340,664,1
350,341,664,1.41421
350,342,664,1
350,343,664,1
350,344,664,1
350,345,664,1
350,346,664,1
350,347,664,1
350,348,664,1
351,349,664,1.41421
351,350,664,1
351,351,664,1
351,352,664,1
351,353,664,1
351,354,664,1
351,355,664,1
352,356,664,1.41421
352,357,664,1
352,358,664,1
352,359,664,1
352,360,664,1
352,361,664,1
352,362,664,1
352,363,664,1
352,364,664,1
352,365,664,1
352,366,664,1
352,367,664,1
352,368,664,1
353,369,664,1.41421
353,370,664,1
353,371,664,1
353,372,664,1
353,373,664,1
354,374,664,1.41421
354,375,664,1
354,376,664,1
354,377,664,1
355,378,664,1.41421
355,379,664,1
356,380,664,1.41421
356,381,664,1
357,382,664,1.41421
357,383,664,1
358,384,664,1.41421
358,385,664,1
359,386,664,1.41421
359,387,664,1
360,388,664,1.41421
361,389,664,1.41421
362,390,664,1.41421
363,391,664,1.41421
364,392,664,1.41421
365,393,664,1.41421
366,394,664,1.41421
367,395,664,1.41421
368,396,664,1.41421
369,397,664,1.41421
370,398,664,1.41421
371,399,664,1.41421
372,400,664,1.41421
373,400,664,1
374,400,664,1
375,400,664,1
376,401,664,1.41421
377,401,664,1
378,401,664,1
379,401,664,1
380,401,664,1
381,401,664,1
382,401,664,1
383,401,664,1
384,402,664,1.41421
385,402,664,1
386,403,664,1.41421
386,404,664,1
387,405,664,1.41421
388,406,664,1.41421
388,407,664,1
388,408,664,1
389,409,664,1.41421
389,410,664,1
389,411,664,1
389,412,664,1
389,413,664,1
389,414,664,1
389,415,664,1
390,416,664,1.41421
390,417,664,1
390,418,664,1
391,419,664,1.41421
392,420,664,1.41421
392,421,664,1
392,422,664,1
392,423,664,1
393,424,664,1.41421
393,425,664,1
394,426,664,1.41421
394,427,664,1
394,428,664,1
395,429,664,1.41421
395,430,664,1
395,431,664,1
395,432,664,1
396,433,664,1.41421
396,434,664,1
396,435,664,1
397,436,664,1.41421
397,437,664,1
397,438,664,1
398,439,664,1.41421
398,440,664,1
399,441,664,1.41421
399,442,664,1
399,443,664,1
400,444,664,1.41421
401,445,664,1.41421
401,446,664,1
401,447,664,1
402,448,664,1.41421
402,449,664,1
402,450,664,1
402,451,664,1
402,452,664,1
402,453,664,1
402,454,664,1
402,453,664,1
403,452,664,1.41421
404,453,664,1.41421
404,454,664,1
404,455,664,1
405,456,664,1.41421
406,456,664,1
407,456,664,1
408,456,664,1
407,456,664,1
406,456,664,1
405,456,664,1
404,455,664,1.41421
404,454,664,1
404,453,664,1
403,452,664,1.41421
402,451,664,1.41421
402,450,664,1
402,449,664,1
402,448,664,1
401,447,664,1.41421
401,446,664,1
401,445,664,1
401,444,664,1
400,443,664,1.41421
399,442,664,1.41421
399,441,664,1
398,440,664,1.41421
398,439,664,1
397,438,664,1.41421
397,437,664,1
397,436,664,1
396,435,664,1.41421
396,434,664,1
396,433,664,1
395,432,664,1.41421
395,431,664,1
395,430,664,1
395,429,664,1
394,428,664,1.41421
394,427,664,1
394,426,664,1
393,425,664,1.41421
393,424,664,1
392,423,664,1.41421
392,422,664,1
392,421,664,1
392,420,664,1
391,419,664,1.41421
391,418,664,1
390,417,664,1.41421
390,416,664,1
389,415,664,1.41421
389,414,664,1
389,413,664,1
389,412,664,1
389,411,664,1
389,410,664,1
390,409,664,1.41421
391,410,664,1.41421
391,411,664,1
391,412,664,1
392,413,664,1.41421
392,414,664,1
392,415,664,1
393,416,664,1.41421
393,417,664,1
393,418,664,1
394,419,664,1.41421
394,420,664,1
395,421,664,1.41421
395,422,664,1
396,423,664,1.41421
396,424,664,1
397,425,664,1.41421
397,426,664,1
398,427,664,1.41421
398,428,664,1
398,429,664,1
399,430,664,1.41421
399,431,664,1
400,432,664,1.41421
400,433,664,1
401,434,664,1.41421
401,435,664,1
402,436,664,1.41421
402,437,664,1
403,438,664,1.41421
403,439,664,1
404,440,664,1.41421
404,441,664,1
405,442,664,1.41421
406,443,664,1.41421
406,444,664,1
407,445,664,1.41421
408,446,664,1.41421
409,447,664,1.41421
410,448,664,1.41421
410,449,664,1
411,450,664,1.41421
412,451,664,1.41421
413,452,664,1.41421
414,453,664,1.41421
415,454,664,1.41421
415,455,664,1
416,456,664,1.41421
417,457,664,1.41421
418,458,664,1.41421
419,459,664,1.41421
419,460,664,1
420,461,664,1.41421
421,462,664,1.41421
422,463,664,1.41421
423,464,664,1.41421
424,464,664,1
425,465,664,1.41421
426,466,664,1.41421
427,467,664,1.41421
428,468,664,1.41421
429,468,664,1
430,469,664,1.41421
431,470,664,1.41421
432,471,664,1.41421
433,472,664,1.41421
434,473,664,1.41421
435,473,664,1
436,474,664,1.41421
437,475,664,1.41421
438,476,664,1.41421
439,477,664,1.41421
440,477,664,1
441,478,664,1.41421
442,479,664,1.41421
443,480,664,1.41421
444,480,664,1
445,481,664,1.41421
446,481,664,1
447,482,664,1.41421
448,482,664,1
449,483,664,1.41421
450,483,664,1
451,484,664,1.41421
452,484,664,1
453,485,664,1.41421
454,485,664,1
455,486,664,1.41421
456,486,664,1
457,487,664,1.41421
458,487,664,1
459,488,664,1.41421
460,488,664,1
461,489,664,1.41421
462,489,664,1
463,490,664,1.41421
464,490,664,1
465,491,664,1.41421
466,491,664,1
467,492,664,1.41421
468,492,664,1
469,492,664,1
470,492,664,1
471,492,664,1
472,493,664,1.41421
473,493,664,1
474,493,664,1
475,493,664,1
476,493,664,1
477,493,664,1
478,493,664,1
479,493,664,1
480,493,664,1
481,493,664,1
482,494,664,1.41421
483,494,664,1
484,494,664,1
485,494,664,1
486,494,664,1
487,494,664,1
488,494,664,1
489,494,664,1
490,494,664,1
491,494,664,1
492,495,664,1.41421
493,495,664,1
494,495,664,1
495,495,664,1
496,495,664,1
497,495,664,1
498,495,664,1
499,494,664,1.41421
500,494,664,1
501,494,664,1
502,494,664,1
503,493,664,1.41421
504,493,664,1
505,493,664,1
506,493,664,1
507,492,664,1.41421
508,492,664,1
509,492,664,1
510,492,664,1
511,492,664,1
512,491,664,1.41421
513,491,664,1
514,491,664,1
515,491,664,1
516,490,664,1.41421
517,490,664,1
518,490,664,1
519,490,664,1
520,489,664,1.41421
521,489,664,1
522,489,664,1
523,488,664,1.41421
524,487,664,1.41421
525,486,664,1.41421
526,486,664,1
527,485,664,1.41421
528,484,664,1.41421
529,483,664,1.41421
530,482,664,1.41421
531,481,664,1.41421
532,481,664,1
533,480,664,1.41421
534,479,664,1.41421
535,478,664,1.41421
536,477,664,1.41421
537,476,664,1.41421
538,475,664,1.41421
539,475,664,1
540,474,664,1.41421
541,473,664,1.41421
542,472,664,1.41421
543,471,664,1.41421
544,470,664,1.41421
545,469,664,1.41421
545,468,664,1
546,467,664,1.41421
547,466,664,1.41421
548,465,664,1.41421
549,464,664,1.41421
550,463,664,1.41421
550,462,664,1
551,461,664,1.41421
552,460,664,1.41421
553,459,664,1.41421
554,458,664,1.41421
555,457,664,1.41421
555,456,664,1
556,455,664,1.41421
557,454,664,1.41421
558,453,664,1.41421
558,452,664,1
559,451,664,1.41421
559,450,664,1
560,449,664,1.41421
560,448,664,1
561,447,664,1.41421
561,446,664,1
562,445,664,1.41421
562,444,664,1
563,443,664,1.41421
564,443,664,1
565,444,664,1.41421
565,445,664,1
566,446,664,1.41421
566,447,664,1
567,448,664,1.41421
568,449,664,1.41421
569,450,664,1.41421
570,451,664,1.41421
571,452,664,1.41421
572,453,664,1.41421
573,454,664,1.41421
574,455,664,1.41421
575,456,664,1.41421
576,457,664,1.41421
576,458,664,1
577,459,664,1.41421
578,460,664,1.41421
578,461,664,1
579,462,664,1.41421
579,463,664,1
580,464,664,1.41421
581,465,664,1.41421
582,466,664,1.41421
582,467,664,1
583,468,664,1.41421
583,469,664,1
584,469,664,1
584,468,664,1
583,467,664,1.41421
582,466,664,1.41421
582,465,664,1
581,464,664,1.41421
580,463,664,1.41421
579,462,664,1.41421
578,461,664,1.41421
578,460,664,1
577,459,664,1.41421
577,458,664,1
576,457,664,1.41421
576,456,664,1
575,455,664,1.41421
574,455,664,1
573,454,664,1.41421
572,453,664,1.41421
572,452,664,1
571,451,664,1.41421
570,451,664,1
569,450,664,1.41421
569,449,664,1
568,448,664,1.41421
567,447,664,1.41421
566,446,664,1.41421
566,445,664,1
565,444,664,1.41421
564,443,664,1.41421
563,442,664,1.41421
564,441,664,1.41421
564,440,664,1
565,439,664,1.41421
565,438,664,1
566,437,664,1.41421
566,436,664,1
567,435,664,1.41421
567,434,664,1
568,433,664,1.41421
568,432,664,1
569,431,664,1.41421
569,430,664,1
569,429,664,1
569,428,664,1
570,427,664,1.41421
570,426,664,1
570,425,664,1
570,424,664,1
570,423,664,1
571,422,664,1.41421
571,421,664,1
571,420,664,1
571,419,664,1
571,418,664,1
571,417,664,1
572,416,664,1.41421
572,415,664,1
572,414,664,1
572,413,664,1
572,412,664,1
573,411,664,1.41421
573,410,664,1
573,409,664,1
573,408,664,1
573,407,664,1
574,406,664,1.41421
574,405,664,1
574,404,664,1
574,403,664,1
574,402,664,1
574,401,664,1
574,400,664,1
575,399,664,1.41421
575,398,664,1
576,397,664,1.41421
577,396,664,1.41421
578,395,664,1.41421
579,394,664,1.41421
580,393,664,1.41421
581,392,664,1.41421
582,391,664,1.41421
583,390,664,1.41421
584,389,664,1.41421
585,388,664,1.41421
585,387,664,1
586,386,664,1.41421
587,385,664,1.41421
587,384,664,1
588,383,664,1.41421
588,382,664,1
589,381,664,1.41421
589,380,664,1
589,379,664,1
590,378,664,1.41421
591,377,664,1.41421
591,376,664,1
591,375,664,1
592,374,664,1.41421
592,373,664,1
592,372,664,1
593,371,664,1.41421
593,370,664,1
594,369,664,1.41421
594,368,664,1
594,367,664,1
594,366,664,1
595,365,664,1.41421
594,364,664,1.41421
595,363,664,1.41421
595,362,664,1
595,361,664,1
595,360,664,1
595,359,664,1
595,358,664,1
595,357,664,1
595,356,664,1
595,355,664,1
595,354,664,1
596,353,664,1.41421
596,352,664,1
596,351,664,1
596,350,664,1
596,349,664,1
596,348,664,1
596,347,664,1
596,346,664,1
596,345,664,1
596,344,664,1
596,343,664,1
596,342,664,1
597,341,664,1.41421
597,340,664,1
597,339,664,1
597,338,664,1
597,337,664,1
597,336,664,1
597,335,664,1
597,334,664,1
597,333,664,1
597,332,664,1
598,331,664,1.41421
598,330,664,1
597,329,664,1.41421
597,328,664,1
597,327,664,1
597,326,664,1
597,325,664,1
597,324,664,1
597,323,664,1
597,322,664,1
597,321,664,1
598,320,664,1.41421
598,319,664,1
597,318,664,1.41421
597,317,664,1
597,316,664,1
597,315,664,1
596,314,664,1.41421
596,313,664,1
595,312,664,1.41421
594,311,664,1.41421
593,311,664,1
592,311,664,1
591,310,664,1.41421
590,310,664,1
589,310,664,1
588,310,664,1
587,309,664,1.41421
587,308,664,1
586,307,664,1.41421
585,307,664,1
584,307,664,1
584,307,764,0 # Raise pen
540,285,764,49.1935 # Move to next contour
540,285,664,0 # Lower pen
540,285,664,49.1935
539,286,664,1.41421
538,286,664,1
537,286,664,1
536,286,664,1
535,287,664,1.41421
534,287,664,1
533,287,664,1
532,287,664,1
531,288,664,1.41421
530,288,664,1
529,288,664,1
528,288,664,1
527,289,664,1.41421
526,289,664,1
525,289,664,1
524,289,664,1
523,290,664,1.41421
522,290,664,1
521,290,664,1
520,291,664,1.41421
519,291,664,1
518,292,664,1.41421
517,292,664,1
516,293,664,1.41421
515,293,664,1
514,294,664,1.41421
513,294,664,1
512,295,664,1.41421
511,296,664,1.41421
510,296,664,1
509,297,664,1.41421
508,297,664,1
507,298,664,1.41421
506,298,664,1
505,299,664,1.41421
504,299,664,1
503,300,664,1.41421
504,299,664,1.41421
505,299,664,1
506,298,664,1.41421
507,298,664,1
508,297,664,1.41421
509,297,664,1
510,296,664,1.41421
511,296,664,1
512,295,664,1.41421
513,294,664,1.41421
514,294,664,1
515,293,664,1.41421
516,293,664,1
517,292,664,1.41421
518,292,664,1
519,291,664,1.41421
520,291,664,1
521,290,664,1.41421
522,290,664,1
523,290,664,1
524,289,664,1.41421
525,289,664,1
526,289,664,1
527,289,664,1
528,288,664,1.41421
529,288,664,1
530,288,664,1
531,288,664,1
532,287,664,1.41421
533,287,664,1
534,287,664,1
535,287,664,1
536,286,664,1.41421
537,286,664,1
538,286,664,1
539,286,664,1
540,285,664,1.41421
541,285,664,1
542,285,664,1
543,285,664,1
544,286,664,1.41421
545,286,664,1
546,286,664,1
547,286,664,1
548,286,664,1
549,287,664,1.41421
550,287,664,1
551,287,664,1
552,287,664,1
553,287,664,1
554,288,664,1.41421
555,288,664,1
556,288,664,1
557,288,664,1
558,288,664,1
559,289,664,1.41421
560,289,664,1
561,289,664,1
562,290,664,1.41421
562,291,664,1
563,292,664,1.41421
564,293,664,1.41421
565,294,664,1.41421
565,295,664,1
566,296,664,1.41421
567,297,664,1.41421
568,298,664,1.41421
568,299,664,1
569,300,664,1.41421
570,301,664,1.41421
571,302,664,1.41421
571,303,664,1
572,304,664,1.41421
573,305,664,1.41421
572,304,664,1.41421
571,303,664,1.41421
571,302,664,1
570,301,664,1.41421
569,300,664,1.41421
568,299,664,1.41421
568,298,664,1
567,297,664,1.41421
566,296,664,1.41421
565,295,664,1.41421
565,294,664,1
564,293,664,1.41421
563,292,664,1.41421
562,291,664,1.41421
562,290,664,1
561,289,664,1.41421
560,289,664,1
559,289,664,1
558,288,664,1.41421
557,288,664,1
556,288,664,1
555,288,664,1
554,288,664,1
553,287,664,1.41421
552,287,664,1
551,287,664,1
550,287,664,1
549,287,664,1
548,286,664,1.41421
547,286,664,1
546,286,664,1
545,286,664,1
544,286,664,1
543,285,664,1.41421
542,285,664,1
541,285,664,1
541,285,764,0 # Raise pen
518,265,764,30.4795 # Move to next contour
518,265,664,0 # Lower pen
518,265,664,30.4795
517,266,664,1.41421
516,267,664,1.41421
515,267,664,1
514,267,664,1
513,267,664,1
512,267,664,1
511,267,664,1
510,267,664,1
509,267,664,1
508,267,664,1
507,267,664,1
506,267,664,1
505,268,664,1.41421
504,269,664,1.41421
503,269,664,1
502,270,664,1.41421
501,271,664,1.41421
500,272,664,1.41421
499,273,664,1.41421
499,274,664,1
498,275,664,1.41421
499,274,664,1.41421
500,273,664,1.41421
501,272,664,1.41421
502,271,664,1.41421
503,270,664,1.41421
504,269,664,1.41421
505,269,664,1
506,268,664,1.41421
507,267,664,1.41421
508,267,664,1
509,267,664,1
510,267,664,1
511,267,664,1
512,267,664,1
513,267,664,1
514,267,664,1
515,268,664,1.41421
516,269,664,1.41421
517,270,664,1.41421
517,269,664,1
516,268,664,1.41421
516,267,664,1
517,266,664,1.41421
518,266,664,1
519,265,664,1.41421
519,265,764,0 # Final pen raise
